area,Mean.totalDensity,Median.totalDensity,SD.totalDensity,lower95,upper95,year.numb,year,N.obs.Area,Species
Total,0.013535705,0.013241631,0.00239713,0.009536354,0.019008639,6,1999,10443,Hyas.lyratus
Total,0.011930231,0.011441545,0.003628343,0.005907547,0.019987447,7,2001,10443,Hyas.lyratus
Total,0.010929655,0.01051394,0.003259841,0.005938412,0.017935199,8,2003,10443,Hyas.lyratus
Total,0.01152868,0.011244388,0.002996595,0.006421692,0.018342884,9,2005,10443,Hyas.lyratus
Total,0.010144765,0.009798215,0.002833701,0.005693092,0.016423913,10,2007,10443,Hyas.lyratus
Total,0.009789655,0.009491679,0.002660675,0.005471849,0.015918422,11,2009,10443,Hyas.lyratus
Total,0.007253918,0.007083696,0.001531252,0.00475787,0.010923173,12,2011,10443,Hyas.lyratus
Total,0.011443509,0.011056844,0.002653413,0.007352897,0.017168529,13,2013,10443,Hyas.lyratus
Total,0.008812038,0.008506698,0.002019126,0.005633155,0.013450231,14,2015,10443,Hyas.lyratus
Total,0.733457018,0.656824317,0.835815641,0.385043876,1.317228381,1,1984,10443,Isopsetta.isolepis
Total,0.521039113,0.48504969,0.190272165,0.260756471,1.009934178,2,1987,10443,Isopsetta.isolepis
Total,0.509042172,0.468830008,0.196106059,0.256554489,1.01116646,3,1990,10443,Isopsetta.isolepis
Total,0.415128596,0.398357587,0.127082818,0.227289408,0.689758411,4,1993,10443,Isopsetta.isolepis
Total,0.429580184,0.407727264,0.144062395,0.224187336,0.76534101,5,1996,10443,Isopsetta.isolepis
Total,0.308692631,0.293675752,0.105614315,0.167353233,0.568916837,6,1999,10443,Isopsetta.isolepis
Total,0.326223797,0.303720362,0.120755999,0.165796082,0.617446655,7,2001,10443,Isopsetta.isolepis
Total,0.630379082,0.589965992,0.219833121,0.32787363,1.190773495,8,2003,10443,Isopsetta.isolepis
Total,1.049602578,0.92556598,0.517017694,0.463715615,2.383945759,9,2005,10443,Isopsetta.isolepis
Total,1.089672681,0.930577878,0.636563896,0.431928815,2.629047635,10,2007,10443,Isopsetta.isolepis
Total,1.398441901,1.145958772,0.875862978,0.501768153,3.737216781,11,2009,10443,Isopsetta.isolepis
Total,0.618690957,0.51683924,0.368352424,0.256946411,1.602231345,12,2011,10443,Isopsetta.isolepis
Total,0.509385338,0.421727594,0.338390421,0.198719342,1.403671387,13,2013,10443,Isopsetta.isolepis
Total,0.512102341,0.455296863,0.258960646,0.233527656,1.144117382,14,2015,10443,Isopsetta.isolepis
Total,7.818529226,7.789965025,0.859454526,6.293005112,9.776163502,1,1984,10443,Lepidopsetta.sp.
Total,5.731354335,5.705241351,0.583347578,4.638022363,6.990119519,2,1987,10443,Lepidopsetta.sp.
Total,8.462867157,8.354675434,1.063537847,6.57023928,10.87200067,3,1990,10443,Lepidopsetta.sp.
Total,5.433460484,5.394887187,0.603991661,4.341823228,6.761963793,4,1993,10443,Lepidopsetta.sp.
Total,5.527802821,5.503679063,0.662463559,4.361567788,6.906720637,5,1996,10443,Lepidopsetta.sp.
Total,5.635639028,5.540759256,0.95421524,3.999416524,7.828706044,6,1999,10443,Lepidopsetta.sp.
Total,6.803961711,6.742356933,1.151078373,4.797960002,9.448080887,7,2001,10443,Lepidopsetta.sp.
Total,4.617927505,4.58901738,0.732940704,3.355330615,6.256240887,8,2003,10443,Lepidopsetta.sp.
Total,5.711685803,5.648323696,0.930804158,4.14450652,7.713740953,9,2005,10443,Lepidopsetta.sp.
Total,5.679491191,5.575650834,0.88006564,4.185180341,7.487155698,10,2007,10443,Lepidopsetta.sp.
Total,6.195264023,6.150134607,0.684917682,4.99777572,7.604308385,11,2009,10443,Lepidopsetta.sp.
Total,4.773628345,4.742333901,0.53677107,3.839523181,5.879983377,12,2011,10443,Lepidopsetta.sp.
Total,5.421653542,5.374386442,0.640695574,4.257916285,6.824356216,13,2013,10443,Lepidopsetta.sp.
Total,4.755578334,4.68175928,0.610230669,3.707682623,6.043429594,14,2015,10443,Lepidopsetta.sp.
Total,0.476314527,0.413864282,0.418810317,0.217452698,0.95218664,1,1984,10443,Limanda.aspera
Total,0.324060709,0.292197596,0.218921198,0.15032727,0.658123829,2,1987,10443,Limanda.aspera
Total,0.221356279,0.187708688,0.213493263,0.087609005,0.457083231,3,1990,10443,Limanda.aspera
Total,0.16168942,0.137811331,0.156685166,0.063460179,0.372385594,4,1993,10443,Limanda.aspera
Total,0.163087232,0.141884231,0.145226255,0.065894897,0.346664613,5,1996,10443,Limanda.aspera
Total,0.14046107,0.120495023,0.112173352,0.054890337,0.334314979,6,1999,10443,Limanda.aspera
Total,0.094600254,0.082382476,0.083088896,0.037033753,0.207139637,7,2001,10443,Limanda.aspera
Total,0.12939361,0.113986755,0.124500905,0.052827835,0.264666473,8,2003,10443,Limanda.aspera
Total,0.144177879,0.128375867,0.107589291,0.062883993,0.290251472,9,2005,10443,Limanda.aspera
Total,0.11729294,0.100739616,0.120261963,0.047018588,0.258724313,10,2007,10443,Limanda.aspera
Total,0.157376284,0.134935784,0.119297403,0.06212156,0.359092087,11,2009,10443,Limanda.aspera
Total,0.126645463,0.104046583,0.13384993,0.043789665,0.305528668,12,2011,10443,Limanda.aspera
Total,0.114825093,0.090275124,0.127740658,0.034091553,0.354580211,13,2013,10443,Limanda.aspera
Total,0.112579409,0.085532691,0.107222202,0.029368074,0.36624726,14,2015,10443,Limanda.aspera
Total,0.002507833,0.002327108,0.000991146,0.001179161,0.004645049,1,1984,10443,Lycodes.brevipes
Total,0.001680221,0.001548514,0.000609887,0.000852481,0.003204799,2,1987,10443,Lycodes.brevipes
Total,0.003085822,0.002996149,0.000794115,0.001876044,0.00485762,3,1990,10443,Lycodes.brevipes
Total,0.003859707,0.003777225,0.000878132,0.002452018,0.00584471,4,1993,10443,Lycodes.brevipes
Total,0.011467764,0.011266993,0.001912988,0.008156153,0.015475295,5,1996,10443,Lycodes.brevipes
Total,0.016935446,0.016631916,0.003411671,0.011008526,0.024688632,6,1999,10443,Lycodes.brevipes
Total,0.030209412,0.028503107,0.009606868,0.016273639,0.052959009,7,2001,10443,Lycodes.brevipes
Total,0.047943982,0.046399644,0.011824817,0.02929841,0.073797964,8,2003,10443,Lycodes.brevipes
Total,0.020409579,0.019554905,0.00547871,0.011981674,0.033280147,9,2005,10443,Lycodes.brevipes
Total,0.017677381,0.01656245,0.00574782,0.009921085,0.031391113,10,2007,10443,Lycodes.brevipes
Total,0.017793074,0.01705424,0.00523468,0.010208057,0.030120754,11,2009,10443,Lycodes.brevipes
Total,0.011379741,0.010701264,0.003862119,0.005821036,0.020423312,12,2011,10443,Lycodes.brevipes
Total,0.014139836,0.013738615,0.003903253,0.007929806,0.023579942,13,2013,10443,Lycodes.brevipes
Total,0.007666883,0.007341214,0.002262511,0.004395417,0.01343051,14,2015,10443,Lycodes.brevipes
Total,0.024689317,0.023883212,0.006880862,0.013815136,0.04028923,1,1984,10443,Lycodes.palearis
Total,0.021916098,0.021426034,0.004660247,0.014349343,0.032183907,2,1987,10443,Lycodes.palearis
Total,0.026038409,0.025706937,0.004597589,0.018137622,0.036001043,3,1990,10443,Lycodes.palearis
Total,0.029626404,0.029178436,0.004306682,0.022000054,0.039056417,4,1993,10443,Lycodes.palearis
Total,0.028647154,0.028380361,0.004498774,0.020464412,0.038103872,5,1996,10443,Lycodes.palearis
Total,0.038741371,0.038349171,0.006965929,0.026350363,0.053725772,6,1999,10443,Lycodes.palearis
Total,0.047679125,0.046286356,0.010488512,0.031067961,0.071502414,7,2001,10443,Lycodes.palearis
Total,0.056894121,0.056217865,0.009486446,0.040644495,0.076800602,8,2003,10443,Lycodes.palearis
Total,0.043367615,0.042964249,0.007901597,0.029766509,0.060216386,9,2005,10443,Lycodes.palearis
Total,0.04517274,0.044362202,0.008502191,0.030499175,0.064549606,10,2007,10443,Lycodes.palearis
Total,0.032984948,0.032559189,0.00685366,0.021468034,0.048329698,11,2009,10443,Lycodes.palearis
Total,0.029033638,0.028402558,0.006152363,0.018412781,0.042135212,12,2011,10443,Lycodes.palearis
Total,0.023906329,0.023208196,0.005548748,0.014942614,0.036511117,13,2013,10443,Lycodes.palearis
Total,0.020651996,0.019872664,0.005182178,0.012630483,0.032643354,14,2015,10443,Lycodes.palearis
Total,3.24E-05,2.54E-05,2.48E-05,6.64E-06,9.83E-05,1,1984,10443,Lyopsetta.exilis
Total,2.97E-05,2.39E-05,2.07E-05,7.36E-06,8.89E-05,2,1987,10443,Lyopsetta.exilis
Total,8.43E-05,7.12E-05,5.29E-05,2.37E-05,0.000210622,3,1990,10443,Lyopsetta.exilis
Total,0.000181023,0.000154306,9.96E-05,6.14E-05,0.000445269,4,1993,10443,Lyopsetta.exilis
Total,0.000184907,0.000160579,0.000103985,6.14E-05,0.00045236,5,1996,10443,Lyopsetta.exilis
Total,0.000259336,0.000227655,0.000137212,9.96E-05,0.000627838,6,1999,10443,Lyopsetta.exilis
Total,0.000591582,0.000490182,0.000383593,0.000178224,0.001718282,7,2001,10443,Lyopsetta.exilis
Total,0.001340075,0.001156261,0.000767042,0.000440606,0.003237746,8,2003,10443,Lyopsetta.exilis
Total,0.000293107,0.000226333,0.000260601,4.66E-05,0.000888577,9,2005,10443,Lyopsetta.exilis
Total,0.000468972,0.000416378,0.000310874,0.000151504,0.001107568,10,2007,10443,Lyopsetta.exilis
Total,0.000541957,0.000487622,0.000270298,0.000198299,0.001209826,11,2009,10443,Lyopsetta.exilis
Total,0.000762942,0.000715204,0.00028156,0.000375161,0.00145499,12,2011,10443,Lyopsetta.exilis
Total,0.000898307,0.000828927,0.000339497,0.00044948,0.001729142,13,2013,10443,Lyopsetta.exilis
Total,0.000777495,0.00074226,0.000267711,0.000382156,0.001383272,14,2015,10443,Lyopsetta.exilis
Total,0.000902156,0.000858864,0.000300009,0.000468527,0.001613017,1,1984,10443,Malacocottus.zonurus
Total,0.000649313,0.000612142,0.000210969,0.000349797,0.001163741,2,1987,10443,Malacocottus.zonurus
Total,0.000567214,0.000534538,0.000181597,0.000306761,0.001018195,3,1990,10443,Malacocottus.zonurus
Total,0.000607269,0.00057615,0.000200429,0.000320872,0.001099665,4,1993,10443,Malacocottus.zonurus
Total,0.000464095,0.000440125,0.000152175,0.000244996,0.000850666,5,1996,10443,Malacocottus.zonurus
Total,0.000383062,0.00035859,0.000142966,0.000194871,0.000702165,6,1999,10443,Malacocottus.zonurus
Total,0.000389725,0.000360742,0.000141705,0.000200918,0.000707426,7,2001,10443,Malacocottus.zonurus
Total,0.000382742,0.000361267,0.00013059,0.000199498,0.000680962,8,2003,10443,Malacocottus.zonurus
Total,0.000355448,0.000333702,0.000133353,0.000175725,0.00066932,9,2005,10443,Malacocottus.zonurus
Total,0.000368185,0.000341693,0.000139766,0.000177837,0.000703679,10,2007,10443,Malacocottus.zonurus
Total,0.000340274,0.000307701,0.000144766,0.000153213,0.000704527,11,2009,10443,Malacocottus.zonurus
Total,0.000295902,0.000268139,0.000140918,0.000115116,0.000661495,12,2011,10443,Malacocottus.zonurus
Total,0.000322735,0.000285357,0.00016848,0.0001266,0.000756131,13,2013,10443,Malacocottus.zonurus
Total,0.00038643,0.000336886,0.000206494,0.000145903,0.000934032,14,2015,10443,Malacocottus.zonurus
Total,0.012870852,0.010904329,0.00864118,0.004182526,0.034242727,1,1984,10443,Mallotus.villosus
Total,0.005049785,0.003898145,0.006934643,0.001439742,0.013230865,2,1987,10443,Mallotus.villosus
Total,0.007230005,0.006468143,0.004007259,0.003052554,0.015406569,3,1990,10443,Mallotus.villosus
Total,0.007182478,0.006434122,0.00350736,0.00314771,0.015213448,4,1993,10443,Mallotus.villosus
Total,0.080255464,0.074829573,0.031073901,0.040376672,0.153685961,5,1996,10443,Mallotus.villosus
Total,0.023127708,0.021197101,0.009576586,0.011855048,0.045101646,6,1999,10443,Mallotus.villosus
Total,0.046066739,0.036688779,0.038549331,0.018888928,0.114342231,7,2001,10443,Mallotus.villosus
Total,0.310349625,0.282771624,0.127084069,0.1589708,0.673661775,8,2003,10443,Mallotus.villosus
Total,0.022978742,0.021743485,0.007925131,0.013315092,0.040088651,9,2005,10443,Mallotus.villosus
Total,0.013559208,0.012566835,0.004803194,0.007001975,0.025183102,10,2007,10443,Mallotus.villosus
Total,0.016541484,0.014418223,0.00797934,0.007782368,0.037821342,11,2009,10443,Mallotus.villosus
Total,0.02111967,0.019796077,0.007599606,0.011683413,0.037781971,12,2011,10443,Mallotus.villosus
Total,0.236550222,0.206974707,0.11532029,0.111840082,0.536871923,13,2013,10443,Mallotus.villosus
Total,0.00847681,0.007832061,0.003159555,0.004436977,0.016489997,14,2015,10443,Mallotus.villosus
Total,1.631319178,1.623931351,0.215045124,1.237554369,2.082256731,1,1984,10443,Microstomus.pacificus
Total,1.679779213,1.669381808,0.199552708,1.320535568,2.101159567,2,1987,10443,Microstomus.pacificus
Total,3.767914719,3.745050075,0.385033012,3.058149872,4.581114003,3,1990,10443,Microstomus.pacificus
Total,3.236450478,3.203565883,0.377262746,2.57955461,4.070701542,4,1993,10443,Microstomus.pacificus
Total,2.09674011,2.080772891,0.240356301,1.684976087,2.611820401,5,1996,10443,Microstomus.pacificus
Total,1.434119949,1.419282778,0.18410811,1.127206236,1.823695305,6,1999,10443,Microstomus.pacificus
Total,1.559629323,1.522919991,0.280855533,1.111764609,2.188043981,7,2001,10443,Microstomus.pacificus
Total,2.312791131,2.292871148,0.297258655,1.796843451,2.951376514,8,2003,10443,Microstomus.pacificus
Total,1.803774462,1.79350617,0.197349529,1.453798045,2.200559023,9,2005,10443,Microstomus.pacificus
Total,1.670719732,1.662928462,0.20234604,1.328560536,2.098450047,10,2007,10443,Microstomus.pacificus
Total,1.67098016,1.651799125,0.213820114,1.312785653,2.148976457,11,2009,10443,Microstomus.pacificus
Total,1.66894864,1.650534786,0.232321796,1.262114956,2.184465362,12,2011,10443,Microstomus.pacificus
Total,1.140591816,1.117466571,0.192168288,0.820838883,1.566955004,13,2013,10443,Microstomus.pacificus
Total,0.860443288,0.854095713,0.124831377,0.644399166,1.141629916,14,2015,10443,Microstomus.pacificus
Total,7.47E-05,5.36E-05,7.31E-05,1.26E-05,0.000277059,1,1984,10443,Myctophidae
Total,3.05E-05,2.03E-05,3.17E-05,3.51E-06,0.000109666,2,1987,10443,Myctophidae
Total,7.63E-05,5.46E-05,8.37E-05,1.11E-05,0.000287779,3,1990,10443,Myctophidae
Total,0.000235601,0.00019035,0.00018775,4.88E-05,0.000697794,4,1993,10443,Myctophidae
Total,0.000951633,0.000793767,0.000659896,0.000273596,0.002519537,5,1996,10443,Myctophidae
Total,0.002175734,0.001873056,0.001192739,0.000680838,0.005335678,6,1999,10443,Myctophidae
Total,0.000426409,0.000302554,0.000404616,7.15E-05,0.001555257,7,2001,10443,Myctophidae
Total,0.000675555,0.000566676,0.000457488,0.000173093,0.001759278,8,2003,10443,Myctophidae
Total,0.000721281,0.000611643,0.000460237,0.000225202,0.001803628,9,2005,10443,Myctophidae
Total,9.79E-05,7.57E-05,7.81E-05,2.21E-05,0.000303665,10,2007,10443,Myctophidae
Total,4.15E-05,3.13E-05,3.79E-05,6.77E-06,0.000133623,11,2009,10443,Myctophidae
Total,0.00012231,8.98E-05,0.000108282,2.07E-05,0.000432882,12,2011,10443,Myctophidae
Total,3.82E-05,2.35E-05,9.54E-05,3.54E-06,0.000131961,13,2013,10443,Myctophidae
Total,2.89E-05,1.82E-05,4.24E-05,2.56E-06,0.000111876,14,2015,10443,Myctophidae
Total,0.238760472,0.231487657,0.05253905,0.156871395,0.358658135,1,1984,10443,Myoxocephalus.polyacanthocephalus
Total,0.14284637,0.138901309,0.03233584,0.089279118,0.210796857,2,1987,10443,Myoxocephalus.polyacanthocephalus
Total,0.065779144,0.062897192,0.020067276,0.036222019,0.112825888,3,1990,10443,Myoxocephalus.polyacanthocephalus
Total,0.066153776,0.063565357,0.018173482,0.039017605,0.107305596,4,1993,10443,Myoxocephalus.polyacanthocephalus
Total,0.087429862,0.083206738,0.025218106,0.050551138,0.152577384,5,1996,10443,Myoxocephalus.polyacanthocephalus
Total,0.057219091,0.054554952,0.017888953,0.031793969,0.100172054,6,1999,10443,Myoxocephalus.polyacanthocephalus
Total,0.054995883,0.052012175,0.015889289,0.031886532,0.091933002,7,2001,10443,Myoxocephalus.polyacanthocephalus
Total,0.109799065,0.106808601,0.02386516,0.071220439,0.162548041,8,2003,10443,Myoxocephalus.polyacanthocephalus
Total,0.092133264,0.089779675,0.020446117,0.059197977,0.138317166,9,2005,10443,Myoxocephalus.polyacanthocephalus
Total,0.101188357,0.099093232,0.023811885,0.063092669,0.154118141,10,2007,10443,Myoxocephalus.polyacanthocephalus
Total,0.119739862,0.117176715,0.027196149,0.076153855,0.178026698,11,2009,10443,Myoxocephalus.polyacanthocephalus
Total,0.119201305,0.116389303,0.025058552,0.078107579,0.177457271,12,2011,10443,Myoxocephalus.polyacanthocephalus
Total,0.120894336,0.117724103,0.028485197,0.074546378,0.18562878,13,2013,10443,Myoxocephalus.polyacanthocephalus
Total,0.178837198,0.173376524,0.041732254,0.113717404,0.278979051,14,2015,10443,Myoxocephalus.polyacanthocephalus
Total,0.093427916,0.085931147,0.036774759,0.041823207,0.185961412,1,1984,10443,Oncorhynchus.keta
Total,0.264156626,0.259155827,0.05816563,0.163826408,0.393560222,2,1987,10443,Oncorhynchus.keta
Total,0.091204332,0.085031868,0.032898743,0.045554405,0.17148182,3,1990,10443,Oncorhynchus.keta
Total,0.230641724,0.221472833,0.067330836,0.127131938,0.396538034,4,1993,10443,Oncorhynchus.keta
Total,0.190055955,0.180958603,0.051839315,0.114768349,0.307667451,5,1996,10443,Oncorhynchus.keta
Total,0.113563705,0.105574742,0.040989129,0.056886352,0.208386593,6,1999,10443,Oncorhynchus.keta
Total,0.377371828,0.364537387,0.098020107,0.220535157,0.59713607,7,2001,10443,Oncorhynchus.keta
Total,0.74080177,0.734189517,0.117871523,0.534165279,0.993052895,8,2003,10443,Oncorhynchus.keta
Total,0.347052261,0.337474414,0.077640611,0.224912953,0.521101279,9,2005,10443,Oncorhynchus.keta
Total,0.296256017,0.287335963,0.081442718,0.169142446,0.49244299,10,2007,10443,Oncorhynchus.keta
Total,0.549083458,0.537375762,0.117673218,0.358502656,0.801518358,11,2009,10443,Oncorhynchus.keta
Total,0.225466666,0.217306956,0.063133122,0.130232957,0.370318577,12,2011,10443,Oncorhynchus.keta
Total,0.832068916,0.816068839,0.173431088,0.543893187,1.207982046,13,2013,10443,Oncorhynchus.keta
Total,0.884332571,0.864912794,0.179137455,0.605811256,1.304793795,14,2015,10443,Oncorhynchus.keta
Total,0.181427859,0.17517826,0.040555128,0.116866601,0.269945829,1,1984,10443,Oncorhynchus.tshawytscha
Total,0.350676687,0.346968515,0.055627523,0.254144609,0.469153181,2,1987,10443,Oncorhynchus.tshawytscha
Total,0.093484382,0.089508037,0.027493857,0.050628692,0.157540941,3,1990,10443,Oncorhynchus.tshawytscha
Total,0.201205513,0.195934705,0.039164607,0.136960192,0.283336979,4,1993,10443,Oncorhynchus.tshawytscha
Total,0.24431482,0.23440487,0.067036322,0.141177601,0.401391232,5,1996,10443,Oncorhynchus.tshawytscha
Total,0.137573879,0.131083416,0.042957293,0.072923318,0.236706812,6,1999,10443,Oncorhynchus.tshawytscha
Total,0.252608821,0.239810672,0.080858258,0.127913781,0.444378671,7,2001,10443,Oncorhynchus.tshawytscha
Total,0.452534312,0.446021933,0.09047998,0.296417232,0.651892141,8,2003,10443,Oncorhynchus.tshawytscha
Total,0.349995899,0.340423771,0.084020567,0.216553006,0.551970583,9,2005,10443,Oncorhynchus.tshawytscha
Total,0.155361093,0.144639702,0.057736659,0.072097404,0.294548452,10,2007,10443,Oncorhynchus.tshawytscha
Total,0.135637573,0.128228362,0.043887531,0.074054754,0.23825453,11,2009,10443,Oncorhynchus.tshawytscha
Total,0.219777295,0.212583528,0.054652663,0.137203927,0.346428068,12,2011,10443,Oncorhynchus.tshawytscha
Total,0.173863186,0.166561553,0.052848863,0.093273795,0.298092672,13,2013,10443,Oncorhynchus.tshawytscha
Total,0.316116718,0.307560591,0.069012672,0.20606538,0.469187054,14,2015,10443,Oncorhynchus.tshawytscha
Total,0.117509965,0.112450314,0.037568287,0.059752909,0.205039284,1,1984,10443,Ophiodon.elongatus
Total,0.163132121,0.159692506,0.037546759,0.104337682,0.245065212,2,1987,10443,Ophiodon.elongatus
Total,0.275633153,0.269567187,0.059283687,0.173555362,0.409681978,3,1990,10443,Ophiodon.elongatus
Total,0.531132538,0.520450052,0.100036388,0.369962243,0.748655707,4,1993,10443,Ophiodon.elongatus
Total,0.752456827,0.732032776,0.183835768,0.449899061,1.173977462,5,1996,10443,Ophiodon.elongatus
Total,0.714982331,0.693542492,0.144611753,0.476958929,1.057424942,6,1999,10443,Ophiodon.elongatus
Total,0.971656993,0.959504872,0.216766864,0.616471573,1.431776637,7,2001,10443,Ophiodon.elongatus
Total,1.040092976,1.018137043,0.211832446,0.69134385,1.498104333,8,2003,10443,Ophiodon.elongatus
Total,1.807947007,1.795322131,0.270718325,1.341463115,2.400341707,9,2005,10443,Ophiodon.elongatus
Total,1.520612991,1.481880276,0.310853751,1.012770289,2.202848535,10,2007,10443,Ophiodon.elongatus
Total,2.209521097,2.147691362,0.443131003,1.457897125,3.137598014,11,2009,10443,Ophiodon.elongatus
Total,1.663918149,1.629427246,0.324089255,1.1238071,2.38770974,12,2011,10443,Ophiodon.elongatus
Total,0.899609581,0.878029117,0.221340424,0.550908004,1.38556392,13,2013,10443,Ophiodon.elongatus
Total,0.831258174,0.800874131,0.209027716,0.497634339,1.303975833,14,2015,10443,Ophiodon.elongatus
Total,0.290908004,0.261856872,0.12747889,0.131154993,0.598091955,1,1984,10443,Parophrys.vetulus
Total,0.379544369,0.356053661,0.138588713,0.201805219,0.711794415,2,1987,10443,Parophrys.vetulus
Total,0.29358792,0.280790051,0.081777483,0.173928318,0.496200649,3,1990,10443,Parophrys.vetulus
Total,0.194779138,0.185613195,0.052718767,0.117032202,0.311087096,4,1993,10443,Parophrys.vetulus
Total,0.227470952,0.217025465,0.078891175,0.116591138,0.406847938,5,1996,10443,Parophrys.vetulus
Total,0.441542735,0.405831961,0.180796285,0.217388317,0.878160411,6,1999,10443,Parophrys.vetulus
Total,0.412144396,0.369316701,0.200375203,0.17327451,0.891445824,7,2001,10443,Parophrys.vetulus
Total,0.370850798,0.346516063,0.1369542,0.182698042,0.716977005,8,2003,10443,Parophrys.vetulus
Total,0.431265953,0.397238834,0.177027166,0.215774251,0.809277868,9,2005,10443,Parophrys.vetulus
Total,0.450574866,0.422955275,0.174981757,0.221119815,0.827004374,10,2007,10443,Parophrys.vetulus
Total,0.545380714,0.507497677,0.190546564,0.292847192,1.045061093,11,2009,10443,Parophrys.vetulus
Total,0.478713791,0.448652684,0.163432362,0.253397885,0.843515607,12,2011,10443,Parophrys.vetulus
Total,0.529912172,0.475032244,0.231820177,0.248257824,1.156347506,13,2013,10443,Parophrys.vetulus
Total,0.463055875,0.426698706,0.192396607,0.226704786,0.934016348,14,2015,10443,Parophrys.vetulus
Total,0.154943057,0.143515924,0.064939622,0.071425286,0.299843833,1,1984,10443,Platichthys.stellatus
Total,0.137677818,0.126482596,0.058482992,0.063314548,0.28841459,2,1987,10443,Platichthys.stellatus
Total,0.259215054,0.236348411,0.114025121,0.110011213,0.531979794,3,1990,10443,Platichthys.stellatus
Total,0.34885718,0.289983522,0.23510079,0.140877147,0.918011576,4,1993,10443,Platichthys.stellatus
Total,0.267073299,0.236564098,0.14268744,0.092663,0.65568577,5,1996,10443,Platichthys.stellatus
Total,0.310142262,0.279526353,0.139703678,0.127768256,0.633817532,6,1999,10443,Platichthys.stellatus
Total,0.294542573,0.251707857,0.170378302,0.109254589,0.707521587,7,2001,10443,Platichthys.stellatus
Total,0.317820692,0.279764031,0.175153749,0.117547877,0.729978532,8,2003,10443,Platichthys.stellatus
Total,0.31406352,0.268988936,0.169412584,0.127895139,0.740729018,9,2005,10443,Platichthys.stellatus
Total,0.321785437,0.288782239,0.156328229,0.133304427,0.687122259,10,2007,10443,Platichthys.stellatus
Total,0.235691758,0.200344415,0.131751237,0.088332009,0.620514148,11,2009,10443,Platichthys.stellatus
Total,0.172705068,0.154084151,0.091038601,0.067475591,0.416187394,12,2011,10443,Platichthys.stellatus
Total,0.145129727,0.12330831,0.085670783,0.049764621,0.355827905,13,2013,10443,Platichthys.stellatus
Total,0.159316018,0.136512111,0.11242167,0.056386889,0.382278916,14,2015,10443,Platichthys.stellatus
Total,0.094831854,0.058714576,0.128196675,0.013229551,0.353885919,1,1984,10443,Pleurogrammus.monopterygius
Total,0.121886243,0.060927141,0.329577957,0.012775362,0.574543119,2,1987,10443,Pleurogrammus.monopterygius
Total,0.057628031,0.024460686,0.3727438,0.00426541,0.194466857,3,1990,10443,Pleurogrammus.monopterygius
Total,0.166832848,0.079305171,0.373224103,0.014464839,0.717873037,4,1993,10443,Pleurogrammus.monopterygius
Total,0.232571234,0.16164548,0.478803181,0.071246613,0.721133908,5,1996,10443,Pleurogrammus.monopterygius
Total,0.166293711,0.107823513,0.212028841,0.022190216,0.750828094,6,1999,10443,Pleurogrammus.monopterygius
Total,0.181440986,0.106998162,0.265752228,0.026028321,0.84282904,7,2001,10443,Pleurogrammus.monopterygius
Total,0.709858359,0.554283296,0.606836193,0.27663743,2.352871892,8,2003,10443,Pleurogrammus.monopterygius
Total,0.380272405,0.323532909,0.218636345,0.157974461,0.895949553,9,2005,10443,Pleurogrammus.monopterygius
Total,0.292480402,0.244967386,0.220152734,0.116530589,0.736914311,10,2007,10443,Pleurogrammus.monopterygius
Total,0.266144596,0.188471391,0.297642691,0.073184783,0.953444447,11,2009,10443,Pleurogrammus.monopterygius
Total,1.576114802,1.39397055,0.977239945,0.630457371,3.460876481,12,2011,10443,Pleurogrammus.monopterygius
Total,1.969420017,1.786759094,0.864079,0.867097253,4.150764939,13,2013,10443,Pleurogrammus.monopterygius
Total,0.624316827,0.517375196,0.48813302,0.24854374,1.591717736,14,2015,10443,Pleurogrammus.monopterygius
Total,0.065488961,0.061175853,0.024355641,0.034581055,0.118998773,1,1984,10443,Pleuronectes.quadrituberculatus
Total,0.055666539,0.052685018,0.018491995,0.030796094,0.098329395,2,1987,10443,Pleuronectes.quadrituberculatus
Total,0.048623074,0.046075636,0.016453955,0.026270365,0.089548809,3,1990,10443,Pleuronectes.quadrituberculatus
Total,0.046788174,0.044003248,0.014552593,0.026242051,0.080592829,4,1993,10443,Pleuronectes.quadrituberculatus
Total,0.051905108,0.049689846,0.01518232,0.030056416,0.087140178,5,1996,10443,Pleuronectes.quadrituberculatus
Total,0.050834786,0.049202141,0.015326709,0.02760434,0.083822548,6,1999,10443,Pleuronectes.quadrituberculatus
Total,0.045540671,0.043433427,0.013905693,0.025897265,0.075630633,7,2001,10443,Pleuronectes.quadrituberculatus
Total,0.056059496,0.053804012,0.015436629,0.032180926,0.090032652,8,2003,10443,Pleuronectes.quadrituberculatus
Total,0.068783613,0.066582848,0.017631723,0.041961957,0.105822634,9,2005,10443,Pleuronectes.quadrituberculatus
Total,0.056960618,0.054247618,0.016796418,0.033385971,0.095803839,10,2007,10443,Pleuronectes.quadrituberculatus
Total,0.045559012,0.043360203,0.015515037,0.023081747,0.077355121,11,2009,10443,Pleuronectes.quadrituberculatus
Total,0.040357053,0.03794036,0.015776605,0.019260779,0.075273675,12,2011,10443,Pleuronectes.quadrituberculatus
Total,0.042198982,0.038898655,0.017506233,0.01847145,0.085686906,13,2013,10443,Pleuronectes.quadrituberculatus
Total,0.037920503,0.034317332,0.018848257,0.014873717,0.084757236,14,2015,10443,Pleuronectes.quadrituberculatus
